20130101,서울서부,열무,2500
20130101,서울서부,열무,3000
20130101,서울서부,얼갈이배추,2000
20130101,서울서부,얼갈이배추,2500
20130101,서울서부,물오징어,4000
20130101,서울서부,명태,1500
20130101,서울서부,갈치,19000
20130101,서울서부,고등어,3700
20130101,서울서부,방울토마토,33000
20130101,서울서부,감귤,13000
20130101,서울서부,단감,35000
20130101,서울서부,단감,30000
20130101,서울서부,바나나,1500
20130101,서울서부,바나나,1400
20130101,서울서부,참다래,32000
20130101,서울서부,참다래,25000
20130101,서울서부,참다래,42000
20130101,서울서부,참다래,39000
20130101,서울서부,팽이버섯,11000
20130101,서울서부,팽이버섯,10000
20130101,서울서부,사과,70000
20130101,서울서부,사과,60000
20130101,서울서부,배,65000
20130101,서울서부,배,55000
20130101,서울서부,포도,45000
20130101,서울서부,포도,38000
20130101,서울서부,감귤,15000
20130101,서울서부,파,2300
20130101,서울서부,파,1800
20130101,서울서부,파,6500
20130101,서울서부,파,6000
20130101,서울서부,생강,97000
20130101,서울서부,생강,90000
20130101,서울서부,생강,2800
20130101,서울서부,미나리,70000
20130101,서울서부,미나리,65000
20130101,서울서부,깻잎,32000
20130101,서울서부,깻잎,29000
20130101,서울서부,피망(청),72000
20130101,서울서부,피망(청),65000
20130101,서울서부,느타리버섯,14000
20130101,서울서부,느타리버섯,12000
20130101,서울서부,호박,22000
20130101,서울서부,토마토,29000
20130101,서울서부,토마토,24000
20130101,서울서부,무,800
20130101,서울서부,무,700
20130101,서울서부,당근,85000
20130101,서울서부,당근,80000
20130101,서울서부,건고추,950000
20130101,서울서부,건고추,850000
20130101,서울서부,양배추,18000
20130101,서울서부,양배추,16000
20130101,서울서부,시금치,15000
20130101,서울서부,시금치,12000
20130101,서울서부,상추,28000
20130101,서울서부,상추,25000
20130101,서울서부,상추,25000
20130101,서울서부,상추,22000
20130101,서울서부,수박,16000
20130101,서울서부,고구마,24000
20130101,서울서부,고구마,19000
20130101,서울서부,감자,28000
20130101,서울서부,감자,23000
20130101,서울서부,배추,1300
20130101,서울서부,배추,1200
20130101,서울서부,수박,14000
20130101,서울서부,오이,50000
20130101,서울서부,오이,45000
20130101,서울서부,오이,66000
20130101,서울서부,오이,56000
20130101,서울서부,호박,28000
20130101,서울서부,호박,25000
20130101,서울서부,호박,24000
20130101,서울서부,건고추,1200000
20130101,서울서부,건고추,1100000
20130101,서울서부,풋고추,80000
20130101,서울서부,풋고추,75000
20130101,서울서부,풋고추,37000
20130101,서울서부,풋고추,33000
20130101,서울서부,풋고추,90000
20130101,서울서부,풋고추,82000
20130101,서울서부,붉은고추,75000
20130101,서울서부,붉은고추,60000
20130101,서울서부,마늘,100000
20130101,서울서부,마늘,80000
20130101,서울서부,마늘,80000
20130101,서울서부,마늘,70000
20130101,서울서부,양파,1400
20130101,서울서부,양파,1300
20130101,서울서부,방울토마토,28000
20130101,서울서부,고등어,3200
20130101,서울서부,갈치,11000
20130101,서울서부,물오징어,4800
20130101,서울서부,건멸치,16000
20130101,서울서부,열무,2500
20130101,서울서부,쇠고기,1240
20130101,서울서부,쇠고기,1500
20130101,서울서부,바나나,180
20130101,서울서부,바나나,150